time,angle
5.503467,-0.132286
5.503533,-0.132286
5.503600,-0.132286
5.503667,-0.132286
5.503733,-0.132286
5.503800,-0.132286
5.503867,-0.132458
5.503933,-0.132458
5.504000,-0.132458
5.504067,-0.132458
5.504133,-0.132458
5.504200,-0.132458
5.504267,-0.132458
5.504333,-0.132458
5.504400,-0.132458
5.504467,-0.132458
5.504533,-0.132458
5.504600,-0.132458
5.504667,-0.132458
5.504733,-0.132458
5.504800,-0.132458
5.504867,-0.132458
5.504933,-0.132458
5.505000,-0.132458
5.505067,-0.132629
5.505133,-0.132629
5.505200,-0.132629
5.505267,-0.132629
5.505333,-0.132629
5.505400,-0.132629
5.505467,-0.132629
5.505533,-0.132629
5.505600,-0.132629
5.505667,-0.132629
5.505733,-0.132629
5.505800,-0.132629
5.505867,-0.132629
5.505933,-0.132629
5.506000,-0.132629
5.506067,-0.132801
5.506133,-0.132801
5.506200,-0.132801
5.506267,-0.132801
5.506333,-0.132801
5.506400,-0.132801
5.506467,-0.132801
5.506533,-0.132801
5.506600,-0.132801
5.506667,-0.132801
5.506733,-0.132801
5.506800,-0.132801
5.506867,-0.132801
5.506933,-0.132801
5.507000,-0.132801
5.507067,-0.132801
5.507133,-0.132801
5.507200,-0.132801
5.507267,-0.132801
5.507333,-0.132801
5.507400,-0.132801
5.507467,-0.132973
5.507533,-0.132973
5.507600,-0.132973
5.507667,-0.132973
5.507733,-0.132973
5.507800,-0.132973
5.507867,-0.132973
5.507933,-0.132973
5.508000,-0.132973
5.508067,-0.132973
5.508133,-0.132973
5.508200,-0.132973
5.508267,-0.132973
5.508333,-0.132973
5.508400,-0.132973
5.508467,-0.132973
5.508533,-0.132973
5.508600,-0.133144
5.508667,-0.133144
5.508733,-0.133144
5.508800,-0.133144
5.508867,-0.133144
5.508933,-0.133144
5.509000,-0.133144
5.509067,-0.133144
5.509133,-0.133144
5.509200,-0.133144
5.509267,-0.133144
5.509333,-0.133144
5.509400,-0.133144
5.509467,-0.133144
5.509533,-0.133144
5.509600,-0.133144
5.509667,-0.133144
5.509733,-0.133144
5.509800,-0.133144
5.509867,-0.133316
5.509933,-0.133316
5.510000,-0.133316
5.510067,-0.133316
5.510133,-0.133316
5.510200,-0.133316
5.510267,-0.133316
5.510333,-0.133316
5.510400,-0.133316
5.510467,-0.133316
5.510533,-0.133316
5.510600,-0.133316
5.510667,-0.133487
5.510733,-0.133487
5.510800,-0.133487
5.510867,-0.133487
5.510933,-0.133487
5.511000,-0.133487
5.511067,-0.133487
5.511133,-0.133487
5.511200,-0.133487
5.511267,-0.133487
5.511333,-0.133487
5.511400,-0.133487
5.511467,-0.133487
5.511533,-0.133487
5.511600,-0.133487
5.511667,-0.133487
5.511733,-0.133487
5.511800,-0.133659
5.511867,-0.133659
5.511933,-0.133659
5.512000,-0.133659
5.512067,-0.133659
5.512133,-0.133659
5.512200,-0.133659
5.512267,-0.133659
5.512333,-0.133659
5.512400,-0.133659
5.512467,-0.133659
5.512533,-0.133659
5.512600,-0.133659
5.512667,-0.133659
5.512733,-0.133831
5.512800,-0.133831
5.512867,-0.133831
5.512933,-0.133831
5.513000,-0.133831
5.513067,-0.133831
5.513133,-0.133831
5.513200,-0.133831
5.513267,-0.133831
5.513333,-0.133831
5.513400,-0.133831
5.513467,-0.133831
5.513533,-0.133831
5.513600,-0.133831
5.513667,-0.133831
5.513733,-0.133831
5.513800,-0.133831
5.513867,-0.133831
5.513933,-0.133831
5.514000,-0.133831
5.514067,-0.133831
5.514133,-0.133831
5.514200,-0.134002
5.514267,-0.134002
5.514333,-0.134002
5.514400,-0.134002
5.514467,-0.134002
5.514533,-0.134002
5.514600,-0.134002
5.514667,-0.134002
5.514733,-0.134002
5.514800,-0.134002
5.514867,-0.134002
5.514933,-0.134002
5.515000,-0.134002
5.515067,-0.134002
5.515133,-0.134002
5.515200,-0.134174
5.515267,-0.134174
5.515333,-0.134174
5.515400,-0.134174
5.515467,-0.134174
5.515533,-0.134174
5.515600,-0.134174
5.515667,-0.134174
5.515733,-0.134174
5.515800,-0.134174
5.515867,-0.134174
5.515933,-0.134174
5.516000,-0.134174
5.516067,-0.134174
5.516133,-0.134345
5.516200,-0.134345
5.516267,-0.134345
5.516333,-0.134345
5.516400,-0.134345
5.516467,-0.134345
5.516533,-0.134345
5.516600,-0.134345
5.516667,-0.134345
5.516733,-0.134345
5.516800,-0.134345
5.516867,-0.134345
5.516933,-0.134345
5.517000,-0.134345
5.517067,-0.134345
5.517133,-0.134345
5.517200,-0.134345
5.517267,-0.134345
5.517333,-0.134345
5.517400,-0.134345
5.517467,-0.134517
5.517533,-0.134517
5.517600,-0.134517
5.517667,-0.134517
5.517733,-0.134517
5.517800,-0.134517
5.517867,-0.134517
5.517933,-0.134517
5.518000,-0.134517
5.518067,-0.134517
5.518133,-0.134517
5.518200,-0.134517
5.518267,-0.134517
5.518333,-0.134517
5.518400,-0.134688
5.518467,-0.134688
5.518533,-0.134688
5.518600,-0.134688
5.518667,-0.134688
5.518733,-0.134688
5.518800,-0.134688
5.518867,-0.134688
5.518933,-0.134688
5.519000,-0.134688
5.519067,-0.134688
5.519133,-0.134860
5.519200,-0.134860
5.519267,-0.134860
5.519333,-0.134860
5.519400,-0.134860
5.519467,-0.134860
5.519533,-0.134860
5.519600,-0.135032
5.519667,-0.135032
5.519733,-0.135032
5.519800,-0.135032
5.519867,-0.135032
5.519933,-0.135032
5.520000,-0.135032
5.520067,-0.135032
5.520133,-0.135032
5.520200,-0.135032
5.520267,-0.135032
5.520333,-0.135032
5.520400,-0.135032
5.520467,-0.135032
5.520533,-0.135032
5.520600,-0.135032
5.520667,-0.135032
5.520733,-0.135203
5.520800,-0.135203
5.520867,-0.135203
5.520933,-0.135203
5.521000,-0.135203
5.521067,-0.135203
5.521133,-0.135203
5.521200,-0.135203
5.521267,-0.135203
5.521333,-0.135203
5.521400,-0.135203
5.521467,-0.135203
5.521533,-0.135203
5.521600,-0.135203
5.521667,-0.135203
5.521733,-0.135203
5.521800,-0.135375
5.521867,-0.135375
5.521933,-0.135375
5.522000,-0.135375
5.522067,-0.135375
5.522133,-0.135375
5.522200,-0.135375
5.522267,-0.135375
5.522333,-0.135375
5.522400,-0.135375
5.522467,-0.135375
5.522533,-0.135546
5.522600,-0.135546
5.522667,-0.135546
5.522733,-0.135546
5.522800,-0.135546
5.522867,-0.135546
5.522933,-0.135546
5.523000,-0.135546
5.523067,-0.135546
5.523133,-0.135718
5.523200,-0.135718
5.523267,-0.135718
5.523333,-0.135718
5.523400,-0.135718
5.523467,-0.135718
5.523533,-0.135718
5.523600,-0.135718
5.523667,-0.135718
5.523733,-0.135718
5.523800,-0.135718
5.523867,-0.135718
5.523933,-0.135718
5.524000,-0.135889
5.524067,-0.135889
5.524133,-0.135889
5.524200,-0.135889
5.524267,-0.135889
5.524333,-0.135889
5.524400,-0.135889
5.524467,-0.135889
5.524533,-0.135889
5.524600,-0.135889
5.524667,-0.135889
5.524733,-0.135889
5.524800,-0.135889
5.524867,-0.135889
5.524933,-0.135889
5.525000,-0.135889
5.525067,-0.135889
5.525133,-0.136061
5.525200,-0.136061
5.525267,-0.136061
5.525333,-0.136061
5.525400,-0.136061
5.525467,-0.136233
5.525533,-0.136233
5.525600,-0.136233
5.525667,-0.136233
5.525733,-0.136233
5.525800,-0.136233
5.525867,-0.136233
5.525933,-0.136233
5.526000,-0.136233
5.526067,-0.136404
5.526133,-0.136404
5.526200,-0.136404
5.526267,-0.136404
5.526333,-0.136404
5.526400,-0.136404
5.526467,-0.136404
5.526533,-0.136404
5.526600,-0.136404
5.526667,-0.136404
5.526733,-0.136404
5.526800,-0.136404
5.526867,-0.136404
5.526933,-0.136404
5.527000,-0.136404
5.527067,-0.136576
5.527133,-0.136576
5.527200,-0.136576
5.527267,-0.136576
5.527333,-0.136576
5.527400,-0.136576
5.527467,-0.136576
5.527533,-0.136576
5.527600,-0.136576
5.527667,-0.136576
5.527733,-0.136576
5.527800,-0.136576
5.527867,-0.136576
5.527933,-0.136576
5.528000,-0.136576
5.528067,-0.136747
5.528133,-0.136747
5.528200,-0.136747
5.528267,-0.136747
5.528333,-0.136747
5.528400,-0.136747
5.528467,-0.136747
5.528533,-0.136919
5.528600,-0.136919
5.528667,-0.136919
5.528733,-0.136919
5.528800,-0.136919
5.528867,-0.136919
5.528933,-0.136919
5.529000,-0.136919
5.529067,-0.136919
5.529133,-0.137091
5.529200,-0.137091
5.529267,-0.137091
5.529333,-0.137091
5.529400,-0.137091
5.529467,-0.137091
5.529533,-0.137091
5.529600,-0.137091
5.529667,-0.137091
5.529733,-0.137091
5.529800,-0.137091
5.529867,-0.137091
5.529933,-0.137262
5.530000,-0.137262
5.530067,-0.137262
5.530133,-0.137262
5.530200,-0.137262
5.530267,-0.137262
5.530333,-0.137262
5.530400,-0.137262
5.530467,-0.137262
5.530533,-0.137262
5.530600,-0.137262
5.530667,-0.137434
5.530733,-0.137434
5.530800,-0.137434
5.530867,-0.137434
5.530933,-0.137434
5.531000,-0.137434
5.531067,-0.137434
5.531133,-0.137434
5.531200,-0.137605
5.531267,-0.137605
5.531333,-0.137605
5.531400,-0.137605
5.531467,-0.137605
5.531533,-0.137605
5.531600,-0.137605
5.531667,-0.137605
5.531733,-0.137605
5.531800,-0.137605
5.531867,-0.137605
5.531933,-0.137777
5.532000,-0.137777
5.532067,-0.137777
5.532133,-0.137777
5.532200,-0.137777
5.532267,-0.137777
5.532333,-0.137777
5.532400,-0.137777
5.532467,-0.137777
5.532533,-0.137777
5.532600,-0.137777
5.532667,-0.137948
5.532733,-0.137948
5.532800,-0.137948
5.532867,-0.137948
5.532933,-0.137948
5.533000,-0.137948
5.533067,-0.137948
5.533133,-0.137948
5.533200,-0.137948
5.533267,-0.137948
5.533333,-0.137948
5.533400,-0.138120
5.533467,-0.138120
5.533533,-0.138120
5.533600,-0.138120
5.533667,-0.138120
5.533733,-0.138120
5.533800,-0.138120
5.533867,-0.138120
5.533933,-0.138120
5.534000,-0.138120
5.534067,-0.138292
5.534133,-0.138292
5.534200,-0.138292
5.534267,-0.138292
5.534333,-0.138292
5.534400,-0.138292
5.534467,-0.138292
5.534533,-0.138292
5.534600,-0.138463
5.534667,-0.138463
5.534733,-0.138463
5.534800,-0.138463
5.534867,-0.138463
5.534933,-0.138463
5.535000,-0.138463
5.535067,-0.138463
5.535133,-0.138463
5.535200,-0.138463
5.535267,-0.138463
5.535333,-0.138463
5.535400,-0.138463
5.535467,-0.138635
5.535533,-0.138635
5.535600,-0.138635
5.535667,-0.138635
5.535733,-0.138635
5.535800,-0.138635
5.535867,-0.138635
5.535933,-0.138635
5.536000,-0.138635
5.536067,-0.138635
5.536133,-0.138635
5.536200,-0.138635
5.536267,-0.138806
5.536333,-0.138806
5.536400,-0.138806
5.536467,-0.138806
5.536533,-0.138806
5.536600,-0.138806
5.536667,-0.138806
5.536733,-0.138806
5.536800,-0.138978
5.536867,-0.138978
5.536933,-0.138978
5.537000,-0.138978
5.537067,-0.138978
5.537133,-0.138978
5.537200,-0.138978
5.537267,-0.138978
5.537333,-0.138978
5.537400,-0.139149
5.537467,-0.139149
5.537533,-0.139149
5.537600,-0.139149
5.537667,-0.139149
5.537733,-0.139149
5.537800,-0.139149
5.537867,-0.139149
5.537933,-0.139149
5.538000,-0.139149
5.538067,-0.139149
5.538133,-0.139321
5.538200,-0.139321
5.538267,-0.139321
5.538333,-0.139321
5.538400,-0.139321
5.538467,-0.139321
5.538533,-0.139321
5.538600,-0.139321
5.538667,-0.139321
5.538733,-0.139321
5.538800,-0.139321
5.538867,-0.139321
5.538933,-0.139321
5.539000,-0.139321
5.539067,-0.139321
5.539133,-0.139493
5.539200,-0.139493
5.539267,-0.139493
5.539333,-0.139493
5.539400,-0.139664
5.539467,-0.139664
5.539533,-0.139664
5.539600,-0.139664
5.539667,-0.139664
5.539733,-0.139664
5.539800,-0.139664
5.539867,-0.139664
5.539933,-0.139664
5.540000,-0.139664
5.540067,-0.139664
5.540133,-0.139664
5.540200,-0.139664
5.540267,-0.139664
5.540333,-0.139664
5.540400,-0.139664
5.540467,-0.139836
5.540533,-0.139836
5.540600,-0.139836
5.540667,-0.139836
5.540733,-0.139836
5.540800,-0.139836
5.540867,-0.139836
5.540933,-0.139836
5.541000,-0.139836
5.541067,-0.139836
5.541133,-0.140007
5.541200,-0.140007
5.541267,-0.140007
5.541333,-0.140007
5.541400,-0.140007
5.541467,-0.140007
5.541533,-0.140007
5.541600,-0.140007
5.541667,-0.140007
5.541733,-0.140007
5.541800,-0.140007
5.541867,-0.140179
5.541933,-0.140179
5.542000,-0.140179
5.542067,-0.140179
5.542133,-0.140179
5.542200,-0.140179
5.542267,-0.140179
5.542333,-0.140179
5.542400,-0.140179
5.542467,-0.140179
5.542533,-0.140350
